0.87783	-0.0682985
0.877209	-0.068472
0.876587	-0.0686444
0.875965	-0.0688157
0.875344	-0.068986
0.874722	-0.0691551
0.8741	-0.0693232
0.873478	-0.0694901
0.872856	-0.069656
0.872234	-0.0698208
0.871611	-0.0699846
0.870988	-0.0701472
0.870366	-0.0703088
0.869743	-0.0704693
0.86912	-0.0706288
0.868497	-0.0707871
0.867874	-0.0709444
0.86725	-0.0711007
0.866627	-0.0712558
0.866003	-0.0714099
0.865379	-0.071563
0.864755	-0.071715
0.864131	-0.0718659
0.863507	-0.0720157
0.862882	-0.0721646
0.862257	-0.0723123
0.861633	-0.072459
0.861008	-0.0726046
0.860383	-0.0727492
0.859757	-0.0728928
0.859132	-0.0730353
0.858506	-0.0731767
0.85788	-0.0733171
0.857254	-0.0734565
0.856628	-0.0735948
0.856002	-0.073732
0.855375	-0.0738682
0.854749	-0.0740034
0.854122	-0.0741375
0.853495	-0.0742706
0.852868	-0.0744027
0.85224	-0.0745337
0.851613	-0.0746637
0.850985	-0.0747926
0.850357	-0.0749205
0.849729	-0.0750474
0.8491	-0.0751732
0.848472	-0.075298
0.847843	-0.0754218
0.847214	-0.0755445
0.846585	-0.0756662
0.845956	-0.0757869
0.845326	-0.0759065
0.844697	-0.0760251
0.844067	-0.0761427
0.843437	-0.0762593
0.842806	-0.0763748
0.842176	-0.0764893
0.841545	-0.0766028
0.840914	-0.0767152
0.840283	-0.0768267
0.839651	-0.0769371
0.83902	-0.0770464
0.838388	-0.0771548
0.837756	-0.0772621
0.837124	-0.0773684
0.836491	-0.0774737
0.835859	-0.077578
0.835226	-0.0776812
0.834593	-0.0777834
0.833959	-0.0778847
0.833326	-0.0779848
0.832692	-0.078084
0.832058	-0.0781821
0.831424	-0.0782793
0.830789	-0.0783754
0.830155	-0.0784705
0.82952	-0.0785645
0.828885	-0.0786576
0.828249	-0.0787496
0.827614	-0.0788406
0.826978	-0.0789307
0.826342	-0.0790196
0.825706	-0.0791076
0.825069	-0.0791946
0.824432	-0.0792805
0.823795	-0.0793654
0.823158	-0.0794494
0.822521	-0.0795322
0.821883	-0.0796141
0.821245	-0.079695
0.820607	-0.0797749
0.819968	-0.0798537
0.81933	-0.0799315
0.818691	-0.0800083
0.818052	-0.0800841
0.817412	-0.0801589
0.816772	-0.0802327
0.816133	-0.0803055
0.815492	-0.0803772
0.814852	-0.080448
0.814211	-0.0805177
0.81357	-0.0805864
0.812929	-0.0806541
0.812288	-0.0807208
0.811646	-0.0807865
0.811004	-0.0808511
0.810362	-0.0809148
0.809719	-0.0809774
0.809077	-0.081039
0.808434	-0.0810996
0.807791	-0.0811593
0.807147	-0.0812178
0.806503	-0.0812754
0.805859	-0.081332
0.805215	-0.0813875
0.80457	-0.0814421
0.803926	-0.0814956
0.803281	-0.0815481
0.802635	-0.0815996
0.80199	-0.0816501
0.801344	-0.0816996
0.800698	-0.0817481
0.800051	-0.0817955
0.799405	-0.081842
0.798758	-0.0818874
0.79811	-0.0819318
0.797463	-0.0819752
0.796815	-0.0820176
0.796167	-0.082059
0.795519	-0.0820994
0.79487	-0.0821387
0.794221	-0.0821771
0.793572	-0.0822144
0.792923	-0.0822507
0.792273	-0.082286
0.791623	-0.0823203
0.790973	-0.0823536
0.790322	-0.0823858
0.789671	-0.0824171
0.78902	-0.0824473
0.788369	-0.0824765
0.787717	-0.0825047
0.787065	-0.0825319
0.786413	-0.0825581
0.78576	-0.0825832
0.785108	-0.0826074
0.784454	-0.0826305
0.783801	-0.0826526
0.783147	-0.0826737
0.782493	-0.0826938
0.781839	-0.0827128
0.781185	-0.0827309
0.78053	-0.0827479
0.779875	-0.0827639
0.779219	-0.0827789
0.778563	-0.0827929
0.777907	-0.0828058
0.777251	-0.0828178
0.776594	-0.0828287
0.775937	-0.0828386
0.77528	-0.0828475
0.774623	-0.0828553
0.773965	-0.0828621
0.773307	-0.082868
0.772648	-0.0828728
0.77199	-0.0828765
0.771331	-0.0828793
0.770671	-0.082881
0.770012	-0.0828817
0.769352	-0.0828814
0.768691	-0.0828801
0.768031	-0.0828777
0.76737	-0.0828744
0.766709	-0.08287
0.766047	-0.0828645
0.765385	-0.0828581
0.764723	-0.0828506
0.764061	-0.0828421
0.763398	-0.0828326
0.762735	-0.082822
0.762072	-0.0828105
0.761408	-0.0827979
0.760744	-0.0827842
0.76008	-0.0827696
0.759415	-0.0827539
0.75875	-0.0827372
0.758085	-0.0827195
0.75742	-0.0827007
0.756754	-0.0826809
0.756088	-0.0826601
0.755421	-0.0826382
0.754754	-0.0826153
0.754087	-0.0825914
0.753419	-0.0825665
0.752752	-0.0825405
0.752084	-0.0825135
0.751415	-0.0824855
0.750746	-0.0824564
0.750077	-0.0824263
0.749408	-0.0823952
0.748738	-0.082363
0.748068	-0.0823298
0.747397	-0.0822955
0.746727	-0.0822603
0.746056	-0.082224
0.745384	-0.0821866
0.744712	-0.0821482
0.74404	-0.0821088
0.743368	-0.0820683
0.742695	-0.0820269
0.742022	-0.0819843
0.741349	-0.0819407
0.740675	-0.0818961
0.740001	-0.0818505
0.739326	-0.0818038
0.738651	-0.0817561
0.737976	-0.0817073
0.737301	-0.0816575
0.736625	-0.0816066
0.735949	-0.0815547
0.735272	-0.0815018
0.734596	-0.0814478
0.733918	-0.0813928
0.733241	-0.0813367
0.732563	-0.0812796
0.731885	-0.0812214
0.731206	-0.0811622
0.730527	-0.0811019
0.729848	-0.0810406
0.729168	-0.0809783
0.728488	-0.0809149
0.727808	-0.0808504
0.727127	-0.0807849
0.726446	-0.0807184
0.725765	-0.0806508
0.725083	-0.0805821
0.724401	-0.0805124
0.723719	-0.0804416
0.723036	-0.0803698
0.722353	-0.080297
0.721669	-0.0802231
0.720985	-0.0801481
0.720301	-0.0800721
0.719616	-0.079995
0.718931	-0.0799169
0.718246	-0.0798377
0.71756	-0.0797574
0.716874	-0.0796761
0.716188	-0.0795937
0.715501	-0.0795103
0.714814	-0.0794258
0.714126	-0.0793403
0.713438	-0.0792537
0.71275	-0.079166
0.712061	-0.0790773
0.711372	-0.0789875
0.710683	-0.0788967
0.709993	-0.0788048
0.709303	-0.0787118
0.708612	-0.0786177
0.707921	-0.0785226
0.70723	-0.0784264
0.706538	-0.0783292
0.705846	-0.0782309
0.705153	-0.0781315
0.704461	-0.0780311
0.703767	-0.0779296
0.703074	-0.077827
0.70238	-0.0777233
0.701685	-0.0776186
0.700991	-0.0775128
0.700295	-0.077406
0.6996	-0.077298
0.698904	-0.077189
0.698208	-0.0770789
0.697511	-0.0769678
0.696814	-0.0768555
0.696116	-0.0767422
0.695418	-0.0766278
0.69472	-0.0765124
0.694021	-0.0763958
0.693322	-0.0762782
0.692623	-0.0761595
0.691923	-0.0760397
0.691222	-0.0759189
0.690522	-0.0757969
0.68982	-0.0756739
0.689119	-0.0755498
0.688417	-0.0754246
0.687715	-0.0752984
0.687012	-0.075171
0.686309	-0.0750426
0.685605	-0.074913
0.684901	-0.0747824
0.684197	-0.0746507
0.683492	-0.0745179
0.682787	-0.0743841
0.682081	-0.0742491
0.681375	-0.0741131
0.680668	-0.0739759
0.679962	-0.0738377
0.679254	-0.0736984
0.678546	-0.0735579
0.677838	-0.0734164
0.67713	-0.0732738
0.676421	-0.0731301
0.675711	-0.0729853
0.675001	-0.0728395
0.674291	-0.0726925
0.67358	-0.0725444
0.672869	-0.0723952
0.672157	-0.0722449
0.671445	-0.0720936
0.670733	-0.0719411
0.67002	-0.0717875
0.669307	-0.0716328
0.668593	-0.071477
0.667879	-0.0713201
0.667164	-0.0711622
0.666449	-0.0710031
0.665733	-0.0708429
0.665017	-0.0706816
0.664301	-0.0705192
0.663584	-0.0703556
0.662867	-0.070191
0.662149	-0.0700253
0.66143	-0.0698584
0.660712	-0.0696905
0.659993	-0.0695214
0.659273	-0.0693513
0.658553	-0.06918
0.657832	-0.0690076
0.657111	-0.0688341
0.65639	-0.0686594
0.655668	-0.0684837
0.654946	-0.0683068
0.654223	-0.0681289
0.653499	-0.0679498
0.652776	-0.0677696
0.652051	-0.0675882
0.651327	-0.0674058
0.650601	-0.0672222
0.649876	-0.0670375
0.64915	-0.0668517
0.648423	-0.0666648
0.647696	-0.0664767
0.646968	-0.0662875
0.64624	-0.0660972
0.645512	-0.0659058
0.644783	-0.0657132
0.644053	-0.0655196
0.643323	-0.0653247
0.642593	-0.0651288
0.641862	-0.0649317
0.64113	-0.0647335
0.640398	-0.0645342
0.639666	-0.0643337
0.638933	-0.0641321
0.638199	-0.0639294
0.637465	-0.0637255
0.636731	-0.0635205
0.635996	-0.0633144
0.63526	-0.0631071
0.634524	-0.0628987
0.633788	-0.0626892
0.633051	-0.0624785
0.632313	-0.0622667
0.631575	-0.0620537
0.630836	-0.0618396
0.630097	-0.0616244
0.629358	-0.061408
0.628618	-0.0611905
0.627877	-0.0609718
0.627136	-0.060752
0.626394	-0.060531
0.625652	-0.0603089
0.624909	-0.0600857
0.624166	-0.0598612
0.623422	-0.0596357
0.622678	-0.059409
0.621933	-0.0591811
0.621187	-0.0589521
0.620441	-0.058722
0.619695	-0.0584907
0.618948	-0.0582582
0.6182	-0.0580246
0.617452	-0.0577898
0.616703	-0.0575539
0.615954	-0.0573168
0.615204	-0.0570786
0.614454	-0.0568392
0.613703	-0.0565986
0.612952	-0.0563569
0.6122	-0.056114
0.611447	-0.05587
0.610694	-0.0556248
0.60994	-0.0553784
0.609186	-0.0551309
0.608431	-0.0548822
0.607675	-0.0546324
0.606919	-0.0543813
0.606163	-0.0541292
0.605406	-0.0538758
0.604648	-0.0536213
0.603889	-0.0533656
0.603131	-0.0531087
0.602371	-0.0528507
0.601611	-0.0525915
0.60085	-0.0523311
0.600089	-0.0520696
0.599327	-0.0518068
0.598564	-0.0515429
0.597801	-0.0512779
0.597038	-0.0510116
0.596273	-0.0507442
0.595508	-0.0504756
0.594743	-0.0502058
0.593977	-0.0499348
0.59321	-0.0496627
0.592442	-0.0493894
0.591674	-0.0491149
0.590906	-0.0488392
0.590136	-0.0485623
0.589367	-0.0482843
0.588596	-0.048005
0.587825	-0.0477246
0.587053	-0.047443
0.586281	-0.0471602
0.585508	-0.0468762
0.584734	-0.046591
0.583959	-0.0463047
0.583184	-0.0460171
0.582409	-0.0457283
0.581633	-0.0454384
0.580856	-0.0451473
0.580078	-0.044855
0.5793	-0.0445614
0.578521	-0.0442667
0.577741	-0.0439708
0.576961	-0.0436737
0.57618	-0.0433754
0.575398	-0.0430759
0.574616	-0.0427752
0.573833	-0.0424733
0.573049	-0.0421702
0.572265	-0.0418659
0.57148	-0.0415604
0.570694	-0.0412537
0.569908	-0.0409458
0.56912	-0.0406367
0.568333	-0.0403263
0.567544	-0.0400148
0.566755	-0.0397021
0.565965	-0.0393881
0.565174	-0.039073
0.564383	-0.0387566
0.563591	-0.0384391
0.562798	-0.0381203
0.562004	-0.0378003
0.56121	-0.0374791
0.560415	-0.0371567
0.559619	-0.0368331
0.558823	-0.0365082
0.558026	-0.0361822
0.557228	-0.0358549
0.556429	-0.0355264
0.55563	-0.0351967
0.55483	-0.0348658
0.554029	-0.0345337
0.553227	-0.0342003
0.552424	-0.0338657
0.551621	-0.03353
0.550817	-0.0331929
0.550012	-0.0328547
0.549207	-0.0325152
0.548401	-0.0321746
0.547594	-0.0318326
0.546786	-0.0314895
0.545977	-0.0311452
0.545167	-0.0307996
0.544357	-0.0304528
0.543546	-0.0301047
0.542734	-0.0297555
0.541922	-0.029405
0.541108	-0.0290532
0.540294	-0.0287003
0.539479	-0.0283461
0.538663	-0.0279907
0.537846	-0.027634
0.537028	-0.0272762
0.53621	-0.0269171
0.535391	-0.0265567
0.534571	-0.0261951
0.53375	-0.0258323
0.532928	-0.0254683
0.532105	-0.025103
0.531282	-0.0247364
0.530457	-0.0243687
0.529632	-0.0239997
0.528806	-0.0236294
0.527979	-0.023258
0.527151	-0.0228852
0.526323	-0.0225113
0.525493	-0.0221361
0.524663	-0.0217596
0.523831	-0.021382
0.522999	-0.021003
0.522166	-0.0206229
0.521332	-0.0202415
0.520497	-0.0198588
0.519661	-0.0194749
0.518824	-0.0190898
0.517986	-0.0187034
0.517147	-0.0183157
0.516308	-0.0179268
0.515467	-0.0175367
0.514626	-0.0171453
0.513783	-0.0167527
0.51294	-0.0163588
0.512096	-0.0159637
0.51125	-0.0155673
0.510404	-0.0151697
0.509557	-0.0147708
0.508709	-0.0143707
0.50786	-0.0139693
0.507009	-0.0135666
0.506158	-0.0131628
0.505306	-0.0127576
0.504453	-0.0123512
0.503599	-0.0119436
0.502744	-0.0115347
0.501888	-0.0111245
0.50103	-0.0107131
0.500172	-0.0103005
0.499313	-0.00988656
0.498453	-0.00947138
0.497591	-0.00905496
0.496729	-0.00863727
0.495866	-0.00821833
0.495001	-0.00779813
0.494136	-0.00737668
0.493269	-0.00695397
0.492401	-0.00653
0.491533	-0.00610478
0.490663	-0.00567829
0.489792	-0.00525055
0.48892	-0.00482155
0.488047	-0.00439129
0.487173	-0.00395978
0.486298	-0.003527
0.485421	-0.00309297
0.484544	-0.00265767
0.483665	-0.00222112
0.482785	-0.00178331
0.481904	-0.00134424
0.481022	-0.000903912
0.480139	-0.000462323
0.479255	-1.94745e-05
0.478369	0.000424633
0.477482	0.00087
0.476595	0.00131663
0.475706	0.00176451
0.474815	0.00221366
0.473924	0.00266406
0.473031	0.00311573
0.472137	0.00356865
0.471242	0.00402283
0.470346	0.00447827
0.469448	0.00493497
0.46855	0.00539293
0.46765	0.00585214
0.466749	0.00631262
0.465846	0.00677435
0.464942	0.00723734
0.464037	0.00770159
0.463131	0.00816709
0.462223	0.00863385
0.461315	0.00910187
0.460404	0.00957114
0.459493	0.0100417
0.45858	0.0105135
0.457666	0.0109865
0.456751	0.0114608
0.455834	0.0119363
0.454916	0.0124131
0.453997	0.0128912
0.453076	0.0133705
0.452154	0.0138511
0.45123	0.0143329
0.450305	0.0148159
0.449379	0.0153002
0.448451	0.0157858
0.447522	0.0162726
0.446592	0.0167607
0.44566	0.01725
0.444727	0.0177405
0.443792	0.0182323
0.442856	0.0187254
0.441918	0.0192197
0.440979	0.0197152
0.440038	0.020212
0.439096	0.02071
0.438153	0.0212092
0.437208	0.0217097
0.436261	0.0222115
0.435313	0.0227144
0.434364	0.0232186
0.433413	0.0237241
0.43246	0.0242308
0.431506	0.0247387
0.430551	0.0252478
0.429593	0.0257582
0.428634	0.0262698
0.427674	0.0267826
0.426712	0.0272966
0.425749	0.0278119
0.424783	0.0283284
0.423817	0.0288461
0.422848	0.0293651
0.421878	0.0298852
0.420906	0.0304066
0.419933	0.0309292
0.418958	0.031453
0.417981	0.031978
0.417003	0.0325042
0.416023	0.0330316
0.415041	0.0335603
0.414057	0.0340901
0.413072	0.0346212
0.412085	0.0351534
0.411096	0.0356868
0.410106	0.0362215
0.409114	0.0367573
0.40812	0.0372943
0.407124	0.0378325
0.406126	0.0383719
0.405127	0.0389125
0.404125	0.0394542
0.403122	0.0399972
0.402117	0.0405413
0.401111	0.0410866
0.400102	0.041633
0.399091	0.0421807
0.398079	0.0427294
0.397064	0.0432794
0.396048	0.0438305
0.39503	0.0443828
0.39401	0.0449362
0.392988	0.0454908
0.391964	0.0460465
0.390938	0.0466033
0.38991	0.0471613
0.388879	0.0477205
0.387847	0.0482807
0.386813	0.0488421
0.385777	0.0494046
0.384739	0.0499683
0.383699	0.050533
0.382656	0.0510989
0.381612	0.0516659
0.380565	0.052234
0.379517	0.0528032
0.378466	0.0533734
0.377413	0.0539448
0.376358	0.0545173
0.375301	0.0550908
0.374241	0.0556655
0.37318	0.0562412
0.372116	0.056818
0.37105	0.0573958
0.369981	0.0579747
0.368911	0.0585547
0.367838	0.0591357
0.366763	0.0597177
0.365685	0.0603008
0.364605	0.0608849
0.363523	0.0614701
0.362439	0.0620562
0.361352	0.0626434
0.360263	0.0632316
0.359171	0.0638208
0.358077	0.064411
0.356981	0.0650022
0.355882	0.0655943
0.35478	0.0661875
0.353676	0.0667816
0.35257	0.0673767
0.351461	0.0679727
0.35035	0.0685697
0.349236	0.0691677
0.348119	0.0697665
0.347	0.0703664
0.345879	0.0709671
0.344754	0.0715687
0.343628	0.0721712
0.342498	0.0727747
0.341366	0.073379
0.340231	0.0739842
0.339093	0.0745903
0.337953	0.0751972
0.33681	0.075805
0.335664	0.0764137
0.334516	0.0770231
0.333364	0.0776334
0.33221	0.0782446
0.331053	0.0788565
0.329893	0.0794692
0.32873	0.0800827
0.327565	0.080697
0.326396	0.081312
0.325225	0.0819279
0.32405	0.0825444
0.322873	0.0831617
0.321693	0.0837797
0.320509	0.0843984
0.319323	0.0850178
0.318133	0.0856379
0.316941	0.0862587
0.315745	0.0868801
0.314547	0.0875022
0.313345	0.0881249
0.31214	0.0887483
0.310931	0.0893722
0.30972	0.0899968
0.308505	0.0906219
0.307288	0.0912476
0.306066	0.0918739
0.304842	0.0925007
0.303614	0.093128
0.302383	0.0937558
0.301149	0.0943842
0.299911	0.095013
0.29867	0.0956422
0.297425	0.0962719
0.296177	0.0969021
0.294926	0.0975326
0.293671	0.0981636
0.292412	0.0987949
0.29115	0.0994266
0.289884	0.100059
0.288615	0.100691
0.287342	0.101324
0.286065	0.101957
0.284785	0.10259
0.283501	0.103223
0.282214	0.103857
0.280922	0.104491
0.279627	0.105125
0.278328	0.105759
0.277025	0.106393
0.275719	0.107028
0.274408	0.107663
0.273094	0.108297
0.271775	0.108932
0.270453	0.109567
0.269127	0.110201
0.267796	0.110836
0.266462	0.111471
0.265123	0.112105
0.263781	0.11274
0.262434	0.113374
0.261084	0.114008
0.259729	0.114642
0.258369	0.115276
0.257006	0.11591
0.255638	0.116543
0.254266	0.117176
0.25289	0.117809
0.251509	0.118441
0.250124	0.119073
0.248735	0.119705
0.247341	0.120336
0.245942	0.120966
0.24454	0.121597
0.243132	0.122226
0.24172	0.122855
0.240304	0.123483
0.238882	0.124111
0.237457	0.124738
0.236026	0.125364
0.234591	0.12599
0.233151	0.126614
0.231706	0.127238
0.230257	0.127861
0.228802	0.128483
0.227343	0.129104
0.225879	0.129724
0.22441	0.130343
0.222936	0.130961
0.221457	0.131578
0.219973	0.132194
0.218484	0.132808
0.216989	0.133421
0.21549	0.134033
0.213986	0.134643
0.212476	0.135252
0.210961	0.135859
0.209441	0.136465
0.207916	0.13707
0.206385	0.137673
0.204849	0.138274
0.203308	0.138873
0.201761	0.139471
0.200209	0.140066
0.198652	0.14066
0.197089	0.141252
0.19552	0.141842
0.193946	0.14243
0.192366	0.143015
0.190781	0.143599
0.18919	0.14418
0.187594	0.144759
0.185991	0.145335
0.184383	0.145909
0.18277	0.14648
0.18115	0.147049
0.179525	0.147615
0.177894	0.148179
0.176257	0.14874
0.174614	0.149297
0.172965	0.149852
0.17131	0.150404
0.16965	0.150953
0.167983	0.151498
0.166311	0.15204
0.164632	0.152579
0.162947	0.153115
0.161256	0.153647
0.159559	0.154175
0.157856	0.1547
0.156147	0.155221
0.154432	0.155738
0.15271	0.156251
0.150983	0.15676
0.149249	0.157265
0.147509	0.157766
0.145762	0.158262
0.14401	0.158755
0.142251	0.159242
0.140486	0.159725
0.138714	0.160204
0.136936	0.160677
0.135152	0.161146
0.133362	0.161609
0.131565	0.162068
0.129762	0.162521
0.127953	0.162969
0.126137	0.163412
0.124315	0.163849
0.122486	0.164281
0.120651	0.164706
0.11881	0.165126
0.116963	0.16554
0.115109	0.165948
0.113249	0.16635
0.111382	0.166745
0.10951	0.167134
0.107631	0.167516
0.105745	0.167892
0.103854	0.16826
0.101956	0.168622
0.100052	0.168977
0.0981417	0.169325
0.0962254	0.169665
0.0943029	0.169998
0.0923743	0.170323
0.0904396	0.170641
0.0884989	0.170951
0.0865523	0.171253
0.0845996	0.171547
0.082641	0.171832
0.0806766	0.172109
0.0787063	0.172378
0.0767303	0.172639
0.0747485	0.17289
0.0727611	0.173133
0.0707681	0.173366
0.0687695	0.173591
0.0667655	0.173806
0.0647561	0.174012
0.0627413	0.174209
0.0607212	0.174395
0.058696	0.174572
0.0566657	0.174739
0.0546303	0.174896
0.05259	0.175043
0.0505449	0.175179
0.048495	0.175305
0.0464404	0.175421
0.0443813	0.175525
0.0423178	0.175619
0.0402499	0.175702
0.0381777	0.175774
0.0361015	0.175835
0.0340212	0.175884
0.031937	0.175922
0.0298491	0.175949
0.0277575	0.175963
0.0256624	0.175966
0.023564	0.175958
0.0214623	0.175937
0.0193575	0.175904
0.0172497	0.175858
0.0151392	0.175801
0.0130259	0.175731
0.0109102	0.175649
0.00879205	0.175554
0.00667173	0.175446
0.00454936	0.175326
0.00242511	0.175192
0.000299133	0.175046
-0.00182839	0.174887
-0.0039573	0.174715
-0.00608742	0.174529
-0.00821857	0.174331
-0.0103506	0.174119
-0.0124833	0.173894
-0.0146165	0.173656
-0.01675	0.173404
-0.0188836	0.173139
-0.0210172	0.17286
-0.0231506	0.172568
-0.0252836	0.172262
-0.0274159	0.171943
-0.0295474	0.17161
-0.031678	0.171263
-0.0338074	0.170903
-0.0359354	0.17053
-0.0380618	0.170142
-0.0401865	0.169742
-0.0423092	0.169327
-0.0444299	0.168899
-0.0465481	0.168458
-0.0486639	0.168003
-0.050777	0.167535
-0.0528872	0.167053
-0.0549943	0.166558
-0.0570981	0.166049
-0.0591985	0.165527
-0.0612952	0.164992
-0.0633882	0.164444
-0.0654771	0.163883
-0.0675619	0.163308
-0.0696423	0.162721
-0.0717182	0.162121
-0.0737894	0.161508
-0.0758557	0.160882
-0.077917	0.160244
-0.0799731	0.159593
-0.0820239	0.15893
-0.0840691	0.158254
-0.0861087	0.157567
-0.0881425	0.156867
-0.0901703	0.156155
-0.092192	0.155432
-0.0942074	0.154696
-0.0962165	0.153949
-0.098219	0.153191
-0.100215	0.152421
-0.102204	0.15164
-0.104186	0.150849
-0.106161	0.150046
-0.108129	0.149232
-0.11009	0.148408
-0.112044	0.147573
-0.11399	0.146728
-0.115928	0.145872
-0.117859	0.145007
-0.119782	0.144132
-0.121697	0.143247
-0.123604	0.142352
-0.125503	0.141448
-0.127395	0.140535
-0.129278	0.139612
-0.131152	0.138681
-0.133019	0.137741
-0.134877	0.136792
-0.136727	0.135835
-0.138568	0.134869
-0.140401	0.133895
-0.142225	0.132913
-0.144041	0.131924
-0.145848	0.130926
-0.147646	0.129922
-0.149436	0.128909
-0.151217	0.12789
-0.152989	0.126863
-0.154753	0.12583
-0.156507	0.12479
-0.158253	0.123743
-0.15999	0.12269
-0.161718	0.121631
-0.163438	0.120565
-0.165148	0.119494
-0.16685	0.118416
-0.168543	0.117333
-0.170227	0.116244
-0.171902	0.11515
-0.173568	0.114051
-0.175226	0.112947
-0.176875	0.111837
-0.178515	0.110723
-0.180146	0.109604
-0.181768	0.108481
-0.183382	0.107353
-0.184987	0.106221
-0.186583	0.105084
-0.188171	0.103944
-0.18975	0.102799
-0.191321	0.101651
-0.192883	0.1005
-0.194436	0.0993443
-0.195981	0.0981855
-0.197518	0.0970235
-0.199046	0.0958582
-0.200566	0.0946899
-0.202077	0.0935186
-0.203581	0.0923445
-0.205075	0.0911676
-0.206562	0.0899881
-0.208041	0.088806
-0.209511	0.0876215
-0.210974	0.0864347
-0.212428	0.0852457
-0.213875	0.0840545
-0.215313	0.0828613
-0.216744	0.0816661
-0.218167	0.0804691
-0.219582	0.0792704
-0.22099	0.0780699
-0.222389	0.0768679
-0.223781	0.0756644
-0.225166	0.0744595
-0.226543	0.0732533
-0.227913	0.0720458
-0.229275	0.0708372
